Record Length,20480










Source,CH1,CH2
Second,Volt,Volt
 0.00024112000,3.48000,1.28000
 0.00024116000,3.48000,1.32000
 0.00024120000,3.48000,1.36000
 0.00024123998,3.48000,1.36000
 0.00024128000,3.44000,1.28000
 0.00024132000,3.52000,1.36000
 0.00024136000,3.48000,1.32000
 0.00024140000,3.44000,1.28000
 0.00024144000,3.48000,1.32000
 0.00024148000,3.48000,1.32000
 0.00024152000,3.48000,1.32000
 0.00024156000,3.48000,1.36000
 0.00024159998,3.48000,1.24000
 0.00024164000,3.52000,1.28000
 0.00024168000,3.60000,1.44000
 0.00024172000,3.48000,1.40000
 0.00024176000,3.40000,1.32000
 0.00024180000,3.44000,1.28000
 0.00024184000,3.52000,1.32000
 0.00024188000,3.52000,1.36000
 0.00024192000,3.48000,1.36000
 0.00024195998,3.44000,1.28000
 0.00024200000,3.44000,1.28000
 0.00024204000,3.48000,1.28000
 0.00024208000,3.48000,1.32000
 0.00024212000,3.52000,1.36000
 0.00024216000,3.48000,1.32000
 0.00024220000,3.48000,1.32000
 0.00024224000,3.44000,1.28000
 0.00024228000,3.48000,1.32000
 0.00024232000,3.48000,1.32000
 0.00024236000,3.44000,1.28000
 0.00024240000,3.48000,1.28000
 0.00024244000,3.48000,1.32000
 0.00024248000,3.56000,1.40000
 0.00024252000,3.48000,1.36000
 0.00024256000,3.44000,1.28000
 0.00024260000,3.48000,1.28000
 0.00024264000,3.48000,1.32000
 0.00024268000,3.48000,1.32000
 0.00024272000,3.48000,1.32000
 0.00024276000,3.44000,1.32000
 0.00024280000,3.48000,1.32000
 0.00024284000,3.48000,1.28000
 0.00024288000,3.48000,1.32000
 0.00024292000,3.48000,1.32000
 0.00024296000,3.48000,1.32000
 0.00024300000,3.48000,1.32000
 0.00024304000,3.48000,1.32000
 0.00024308000,3.48000,1.32000
 0.00024312000,3.48000,1.32000
 0.00024316000,3.48000,1.32000
 0.00024320000,3.48000,1.32000
 0.00024324000,3.48000,1.32000
 0.00024328000,3.48000,1.28000
 0.00024332000,3.52000,1.36000
 0.00024336000,3.44000,1.24000
 0.00024340000,3.48000,1.36000
 0.00024344000,3.52000,1.32000
 0.00024348000,3.44000,1.28000
 0.00024352000,3.56000,1.36000
 0.00024356000,3.44000,1.28000
 0.00024360000,3.48000,1.32000
 0.00024364000,3.52000,1.36000
 0.00024368000,3.44000,1.28000
 0.00024372000,3.48000,1.32000
 0.00024376000,3.48000,1.32000
 0.00024380000,3.48000,1.32000
 0.00024384000,3.48000,1.32000
 0.00024388000,3.48000,1.36000
 0.00024392000,3.48000,1.32000
 0.00024395998,3.48000,1.32000
 0.00024400000,3.48000,1.32000
 0.00024404000,3.48000,1.32000
 0.00024408000,3.48000,1.32000
 0.00024412000,3.48000,1.32000
 0.00024416002,3.48000,1.28000
 0.00024420000,3.48000,1.32000
 0.00024423998,3.48000,1.32000
 0.00024428000,3.48000,1.32000
 0.00024431998,3.48000,1.28000
 0.00024436002,3.48000,1.32000
 0.00024440000,3.48000,1.28000
 0.00024443998,3.48000,1.32000
 0.00024448000,3.48000,1.32000
 0.00024452000,3.48000,1.32000
 0.00024456002,3.48000,1.28000
 0.00024460000,3.48000,1.32000
 0.00024463998,3.48000,1.28000
 0.00024468000,3.52000,1.28000
 0.00024472000,3.56000,1.44000
 0.00024476002,3.48000,1.44000
 0.00024480000,3.36000,1.28000
 0.00024483998,3.44000,1.28000
 0.00024488002,3.52000,1.28000
 0.00024492000,3.52000,1.36000
 0.00024495998,3.48000,1.32000
 0.00024500000,3.44000,1.28000
 0.00024503998,3.44000,1.28000
 0.00024508002,3.48000,1.28000
 0.00024512000,3.48000,1.36000
 0.00024515998,3.52000,1.36000
 0.00024520000,3.48000,1.32000
 0.00024524000,3.44000,1.28000
 0.00024528002,3.44000,1.28000
 0.00024532000,3.52000,1.32000
 0.00024535998,3.48000,1.32000
 0.00024540000,3.48000,1.28000
 0.00024544000,3.56000,1.36000
 0.00024548002,3.48000,1.32000
 0.00024552000,3.44000,1.36000
 0.00024555998,3.44000,1.32000
 0.00024560000,3.48000,1.28000
 0.00024564000,3.52000,1.36000
 0.00024567998,3.48000,1.36000
 0.00024572000,3.44000,1.28000
 0.00024575998,3.48000,1.32000
 0.00024580002,3.48000,1.28000
 0.00024584000,3.48000,1.32000
 0.00024587998,3.52000,1.36000
 0.00024592000,3.44000,1.28000
 0.00024596000,3.48000,1.32000
 0.00024600002,3.48000,1.36000
 0.00024604000,3.44000,1.24000
 0.00024607998,3.52000,1.40000
 0.00024612000,3.48000,1.32000
 0.00024616000,3.44000,1.28000
 0.00024620002,3.52000,1.36000
 0.00024624000,3.48000,1.32000
 0.00024627998,3.48000,1.32000
 0.00024632000,3.48000,1.32000
 0.00024636000,3.48000,1.28000
 0.00024639998,3.48000,1.32000
 0.00024644000,3.52000,1.36000
 0.00024647998,3.44000,1.28000
 0.00024652002,3.48000,1.32000
 0.00024656000,3.48000,1.36000
 0.00024659998,3.48000,1.32000
 0.00024664000,3.44000,1.28000
 0.00024668000,3.52000,1.32000
 0.00024672002,3.48000,1.28000
 0.00024676000,3.48000,1.32000
 0.00024679998,3.48000,1.32000
 0.00024684000,3.44000,1.28000
 0.00024688000,3.48000,1.32000
 0.00024692002,3.48000,1.32000
 0.00024696000,3.44000,1.28000
 0.00024699998,3.48000,1.36000
 0.00024704000,3.48000,1.32000
 0.00024708000,3.48000,1.32000
 0.00024711998,3.48000,1.32000
 0.00024716000,3.48000,1.36000
 0.00024719998,3.48000,1.28000
 0.00024724002,3.48000,1.32000
 0.00024728000,3.48000,1.32000
 0.00024731998,3.44000,1.32000
 0.00024736000,3.48000,1.32000
 0.00024739998,3.48000,1.32000
 0.00024744002,3.48000,1.32000
 0.00024748000,3.48000,1.32000
 0.00024751998,3.48000,1.28000
 0.00024756000,3.44000,1.32000
 0.00024760000,3.48000,1.32000
 0.00024764002,3.48000,1.32000
 0.00024768000,3.48000,1.32000
 0.00024771998,3.52000,1.44000
 0.00024776000,3.40000,1.28000
 0.00024780000,3.40000,1.24000
 0.00024784002,3.44000,1.24000
 0.00024788000,3.56000,1.32000
 0.00024791998,3.48000,1.36000
 0.00024796002,3.44000,1.32000
 0.00024800000,3.44000,1.28000
 0.00024803998,3.52000,1.28000
 0.00024808000,3.52000,1.36000
 0.00024811998,3.52000,1.40000
 0.00024816002,3.44000,1.32000
 0.00024820000,3.44000,1.32000
 0.00024823998,3.48000,1.28000
 0.00024828000,3.48000,1.32000
 0.00024832000,3.48000,1.32000
 0.00024836002,3.48000,1.36000
 0.00024840000,3.44000,1.32000
 0.00024843998,3.48000,1.36000
 0.00024848000,3.48000,1.36000
 0.00024852000,3.44000,1.28000
 0.00024856002,3.44000,1.28000
 0.00024860000,3.48000,1.28000
 0.00024863998,3.48000,1.32000
 0.00024868000,3.48000,1.32000
 0.00024872000,3.48000,1.32000
 0.00024875998,3.48000,1.32000
 0.00024880000,3.48000,1.32000
 0.00024883998,3.48000,1.32000
 0.00024888002,3.48000,1.32000
 0.00024892000,3.48000,1.36000
 0.00024895998,3.44000,1.28000
 0.00024900000,3.48000,1.32000
 0.00024904000,3.48000,1.32000
 0.00024908002,3.48000,1.32000
 0.00024912000,3.48000,1.32000
 0.00024915998,3.48000,1.28000
 0.00024920000,3.52000,1.40000
 0.00024924000,3.44000,1.28000
 0.00024928002,3.48000,1.36000
 0.00024932000,3.48000,1.32000
 0.00024935998,3.52000,1.32000
 0.00024940000,3.44000,1.28000
 0.00024944000,3.48000,1.36000
 0.00024947998,3.44000,1.28000
 0.00024952000,3.52000,1.36000
 0.00024955998,3.32000,1.20000
 0.00024960002,3.72000,1.60000
 0.00024964000,3.24000,1.12000
 0.00024967998,3.52000,1.44000
 0.00024972000,3.44000,1.24000
 0.00024976000,3.48000,1.28000
 0.00024980002,3.36000,1.24000
 0.00024984000,3.80000,1.56000
 0.00024987998,3.20000,1.12000
 0.00024992000,3.72000,1.56000
 0.00024996000,3.40000,1.24000
 0.00025000002,3.44000,1.28000
 0.00025004000,3.44000,1.36000
 0.00025007998,3.52000,1.32000
 0.00025012000,3.40000,1.28000
 0.00025016000,3.60000,1.40000
 0.00025019998,3.48000,1.32000
 0.00025024000,3.44000,1.28000
 0.00025027998,3.52000,1.40000
 0.00025032002,3.44000,1.24000
 0.00025036000,3.48000,1.32000
 0.00025039998,3.48000,1.32000
 0.00025044000,3.52000,1.32000
 0.00025048000,3.44000,1.32000
 0.00025052002,3.52000,1.36000
 0.00025056000,3.48000,1.28000
 0.00025059998,3.44000,1.28000
 0.00025064000,3.48000,1.36000
 0.00025068000,3.48000,1.32000
 0.00025072002,3.44000,1.32000
 0.00025076000,3.44000,1.28000
 0.00025079998,3.40000,1.20000
 0.00025084000,3.52000,1.28000
 0.00025088000,3.60000,1.44000
 0.00025091998,3.52000,1.40000
 0.00025096000,3.44000,1.32000
 0.00025099998,3.48000,1.32000
 0.00025104002,3.48000,1.28000
 0.00025108000,3.48000,1.36000
 0.00025111998,3.48000,1.36000
 0.00025116000,3.44000,1.28000
 0.00025119998,3.44000,1.28000
 0.00025124002,3.48000,1.32000
 0.00025128000,3.48000,1.32000
 0.00025131998,3.48000,1.36000
 0.00025136000,3.48000,1.32000
 0.00025140000,3.48000,1.32000
 0.00025144002,3.44000,1.28000
 0.00025148000,3.52000,1.32000
 0.00025151998,3.40000,1.28000
 0.00025156000,3.44000,1.32000
 0.00025160000,3.56000,1.32000
 0.00025164002,3.48000,1.36000
 0.00025168000,3.48000,1.36000
 0.00025171998,3.48000,1.28000
 0.00025176002,3.48000,1.28000
 0.00025180000,3.52000,1.36000
 0.00025183998,3.48000,1.32000
 0.00025188000,3.48000,1.36000
 0.00025191998,3.44000,1.32000
 0.00025196002,3.44000,1.28000
 0.00025200000,3.48000,1.32000
 0.00025203998,3.48000,1.32000
 0.00025208000,3.48000,1.32000
 0.00025212000,3.48000,1.32000
 0.00025216002,3.44000,1.32000
 0.00025220000,3.48000,1.32000
 0.00025223998,3.48000,1.32000
 0.00025228000,3.48000,1.32000
 0.00025232000,3.48000,1.32000
 0.00025236002,3.48000,1.32000
 0.00025240000,3.48000,1.32000
 0.00025243998,3.48000,1.32000
 0.00025248000,3.48000,1.32000
 0.00025252000,3.48000,1.28000
 0.00025255998,3.48000,1.32000
 0.00025260000,3.48000,1.32000
 0.00025263998,3.48000,1.32000
 0.00025268002,3.48000,1.28000
 0.00025272000,3.48000,1.32000
 0.00025275998,3.48000,1.32000
 0.00025280000,3.44000,1.28000
 0.00025284000,3.52000,1.40000
 0.00025288002,3.44000,1.28000
 0.00025292000,3.52000,1.40000
 0.00025295998,3.44000,1.28000
 0.00025300000,3.56000,1.40000
 0.00025304000,3.44000,1.28000
 0.00025308002,3.48000,1.32000
 0.00025312000,3.48000,1.32000
 0.00025315998,3.44000,1.28000
 0.00025320000,3.52000,1.36000
 0.00025324000,3.48000,1.28000
 0.00025327998,3.48000,1.32000
 0.00025332000,3.48000,1.28000
 0.00025335998,3.48000,1.32000
 0.00025340002,3.44000,1.28000
 0.00025344000,3.48000,1.32000
 0.00025347998,3.44000,1.28000
 0.00025352000,3.48000,1.28000
 0.00025356000,3.48000,1.36000
 0.00025360002,3.52000,1.36000
 0.00025364000,3.44000,1.28000
 0.00025367998,3.48000,1.36000
 0.00025372000,3.48000,1.28000
 0.00025376000,3.52000,1.32000
 0.00025380002,3.52000,1.32000
 0.00025384000,3.52000,1.32000
 0.00025387998,3.52000,1.44000
 0.00025392000,3.40000,1.36000
 0.00025396000,3.36000,1.28000
 0.00025399998,3.44000,1.24000
 0.00025404000,3.52000,1.32000
 0.00025407998,3.52000,1.40000
 0.00025412002,3.44000,1.32000
 0.00025416000,3.44000,1.32000
 0.00025419998,3.48000,1.28000
 0.00025424000,3.44000,1.28000
 0.00025427998,3.52000,1.40000
 0.00025432002,3.48000,1.32000
 0.00025436000,3.48000,1.28000
 0.00025439998,3.48000,1.32000
 0.00025444000,3.48000,1.32000
 0.00025448000,3.48000,1.32000
 0.00025452002,3.48000,1.32000
 0.00025456000,3.48000,1.28000
 0.00025459998,3.52000,1.36000
 0.00025464000,3.52000,1.40000
 0.00025468000,3.44000,1.28000
 0.00025472002,3.44000,1.28000
 0.00025476000,3.48000,1.32000
 0.00025479998,3.48000,1.32000
 0.00025484002,3.48000,1.36000
 0.00025488000,3.48000,1.32000
 0.00025491998,3.44000,1.28000
 0.00025496000,3.48000,1.32000
 0.00025499998,3.48000,1.32000
 0.00025504002,3.48000,1.32000
 0.00025508000,3.48000,1.36000
 0.00025511998,3.48000,1.32000
 0.00025516000,3.48000,1.32000
 0.00025520000,3.48000,1.32000
 0.00025524002,3.48000,1.32000
 0.00025528000,3.48000,1.32000
 0.00025531998,3.48000,1.32000
 0.00025536000,3.48000,1.28000
 0.00025540000,3.48000,1.32000
 0.00025544002,3.48000,1.32000
 0.00025548000,3.48000,1.32000
 0.00025551998,3.48000,1.32000
 0.00025556000,3.48000,1.32000
 0.00025560000,3.48000,1.32000
 0.00025563998,3.48000,1.32000
 0.00025568000,3.48000,1.32000
 0.00025571998,3.48000,1.28000
 0.00025576002,3.48000,1.32000
 0.00025580000,3.48000,1.32000
 0.00025583998,3.48000,1.32000
 0.00025588000,3.48000,1.32000
 0.00025592000,3.48000,1.32000
 0.00025596002,3.48000,1.32000
 0.00025600000,3.48000,1.32000
 0.00025603998,3.48000,1.28000
 0.00025608000,3.44000,1.28000
 0.00025612000,3.48000,1.32000
 0.00025616002,3.48000,1.32000
 0.00025620000,3.48000,1.32000
 0.00025623998,3.52000,1.32000
 0.00025628000,3.48000,1.32000
 0.00025632000,3.48000,1.32000
 0.00025635998,3.48000,1.32000
 0.00025640000,3.52000,1.32000
 0.00025643998,3.44000,1.28000
 0.00025648002,3.52000,1.36000
 0.00025652000,3.44000,1.32000
 0.00025655998,3.48000,1.32000
 0.00025660000,3.48000,1.28000
 0.00025664000,3.48000,1.32000
 0.00025668002,3.48000,1.32000
 0.00025672000,3.48000,1.36000
 0.00025675998,3.48000,1.32000
 0.00025680000,3.44000,1.32000
 0.00025684000,3.48000,1.36000
 0.00025688002,3.44000,1.36000
 0.00025692000,3.36000,1.28000
 0.00025695998,3.44000,1.24000
 0.00025700000,3.48000,1.28000
 0.00025704000,3.56000,1.36000
 0.00025707998,3.48000,1.36000
 0.00025712000,3.44000,1.28000
 0.00025715998,3.44000,1.28000
 0.00025720002,3.52000,1.32000
 0.00025724000,3.48000,1.36000
 0.00025727998,3.48000,1.32000
 0.00025732000,3.48000,1.32000
 0.00025736000,3.44000,1.28000
 0.00025740002,3.48000,1.28000
 0.00025744000,3.48000,1.32000
 0.00025747998,3.48000,1.28000
 0.00025752000,3.48000,1.36000
 0.00025756000,3.48000,1.32000
 0.00025760002,3.48000,1.36000
 0.00025764000,3.48000,1.40000
 0.00025767998,3.44000,1.28000
 0.00025772000,3.44000,1.28000
 0.00025776000,3.48000,1.32000
 0.00025779998,3.48000,1.32000
 0.00025784000,3.48000,1.36000
 0.00025787998,3.44000,1.28000
 0.00025792002,3.48000,1.32000
 0.00025796000,3.48000,1.32000
 0.00025799998,3.48000,1.32000
 0.00025804000,3.44000,1.32000
 0.00025807998,3.48000,1.32000
 0.00025812002,3.48000,1.32000
 0.00025816000,3.48000,1.32000
 0.00025819998,3.48000,1.32000
 0.00025824000,3.44000,1.32000
 0.00025828000,3.48000,1.36000
 0.00025832002,3.48000,1.32000
 0.00025836000,3.48000,1.32000
 0.00025839998,3.48000,1.32000
 0.00025844000,3.48000,1.32000
 0.00025848000,3.48000,1.32000
 0.00025852002,3.44000,1.28000
 0.00025856000,3.48000,1.32000
 0.00025859998,3.44000,1.28000
 0.00025864002,3.48000,1.36000
 0.00025868000,3.44000,1.28000
 0.00025871998,3.48000,1.36000
 0.00025876000,3.44000,1.28000
 0.00025879998,3.48000,1.36000
 0.00025884002,3.48000,1.32000
 0.00025888000,3.48000,1.32000
 0.00025891998,3.48000,1.32000
 0.00025896000,3.48000,1.28000
 0.00025900000,3.36000,1.28000
 0.00025904002,3.76000,1.60000
 0.00025908000,3.20000,1.12000
 0.00025911998,3.60000,1.48000
 0.00025916000,3.40000,1.24000
 0.00025920000,3.44000,1.24000
 0.00025924002,3.40000,1.32000
 0.00025928000,3.68000,1.44000
 0.00025931998,3.24000,1.12000
 0.00025936000,3.68000,1.52000
 0.00025940000,3.36000,1.24000
 0.00025943998,3.44000,1.24000
 0.00025948000,3.48000,1.36000
 0.00025951998,3.48000,1.28000
 0.00025956002,3.44000,1.32000
 0.00025960000,3.56000,1.40000
 0.00025963998,3.48000,1.32000
 0.00025968000,3.44000,1.28000
 0.00025972000,3.48000,1.36000
 0.00025976002,3.44000,1.28000
 0.00025980000,3.44000,1.36000
 0.00025983998,3.48000,1.32000
 0.00025988000,3.48000,1.32000
 0.00025992000,3.40000,1.28000
 0.00025996002,3.40000,1.24000
 0.00026000000,3.48000,1.28000
 0.00026003998,3.56000,1.36000
 0.00026008000,3.60000,1.44000
 0.00026012000,3.48000,1.28000
 0.00026015998,3.44000,1.28000
 0.00026020000,3.48000,1.28000
 0.00026023998,3.48000,1.32000
 0.00026028002,3.44000,1.28000
 0.00026032000,3.52000,1.40000
 0.00026035998,3.40000,1.24000
 0.00026040000,3.48000,1.36000
 0.00026044000,3.52000,1.36000
 0.00026048002,3.48000,1.32000
 0.00026052000,3.48000,1.36000
 0.00026055998,3.44000,1.28000
 0.00026060000,3.44000,1.28000
 0.00026064000,3.48000,1.32000
 0.00026068002,3.48000,1.36000
 0.00026072000,3.44000,1.24000
 0.00026075998,3.52000,1.36000
 0.00026080000,3.52000,1.32000
 0.00026084000,3.48000,1.32000
 0.00026087998,3.44000,1.32000
 0.00026092000,3.44000,1.28000
 0.00026095998,3.48000,1.32000
 0.00026100002,3.48000,1.36000
 0.00026104000,3.48000,1.36000
 0.00026107998,3.44000,1.32000
 0.00026112000,3.32000,1.56000
 0.00026115998,2.52000,2.12000
 0.00026120002,2.44000,2.20000
 0.00026124000,2.64000,2.28000
 0.00026127998,2.52000,2.32000
 0.00026132000,2.36000,2.20000
 0.00026136000,2.44000,2.24000
 0.00026140002,2.48000,2.32000
 0.00026144000,2.44000,2.32000
 0.00026147998,2.40000,2.28000
 0.00026152000,2.44000,2.32000
 0.00026156000,2.44000,2.32000
 0.00026160002,2.44000,2.28000
 0.00026164000,2.40000,2.28000
 0.00026167998,2.44000,2.32000
 0.00026172002,2.44000,2.32000
 0.00026176000,2.44000,2.28000
 0.00026179998,2.40000,2.28000
 0.00026184000,2.44000,2.32000
 0.00026187998,2.44000,2.32000
 0.00026192002,2.40000,2.28000
 0.00026196000,2.44000,2.32000
 0.00026199998,2.44000,2.32000
 0.00026204000,2.44000,2.28000
 0.00026208000,2.40000,2.28000
 0.00026212002,2.40000,2.32000
 0.00026216000,2.48000,2.36000
 0.00026220000,2.48000,2.32000
 0.00026224000,2.40000,2.28000
 0.00026228000,2.44000,2.32000
 0.00026232000,2.44000,2.32000
 0.00026236000,2.48000,2.32000
 0.00026240000,2.44000,2.32000
 0.00026244000,2.40000,2.28000
 0.00026248000,2.48000,2.32000
 0.00026252000,2.40000,2.32000
 0.00026256000,2.44000,2.32000
 0.00026260000,2.48000,2.32000
 0.00026264000,2.44000,2.28000
 0.00026268000,2.44000,2.32000
 0.00026272000,2.48000,2.32000
 0.00026276000,2.40000,2.28000
 0.00026280000,2.48000,2.36000
 0.00026284000,2.48000,2.32000
 0.00026288000,2.40000,2.28000
 0.00026292000,2.48000,2.36000
 0.00026296000,2.44000,2.32000
 0.00026300000,2.52000,2.44000
 0.00026304000,2.44000,2.40000
 0.00026308000,2.32000,2.24000
 0.00026312000,2.36000,2.20000
 0.00026316000,2.48000,2.32000
 0.00026320000,2.44000,2.32000
 0.00026324000,2.44000,2.32000
 0.00026328000,2.40000,2.28000
 0.00026332000,2.44000,2.28000
 0.00026336000,2.44000,2.32000
 0.00026340000,2.52000,2.36000
 0.00026344000,2.44000,2.32000
 0.00026348000,2.44000,2.32000
 0.00026352000,2.48000,2.32000
 0.00026356000,2.44000,2.32000
 0.00026360000,2.48000,2.32000
 0.00026364000,2.44000,2.32000
 0.00026368000,2.44000,2.32000
 0.00026372000,2.48000,2.32000
 0.00026376000,2.48000,2.36000
 0.00026380000,2.48000,2.36000
 0.00026384000,2.44000,2.32000
 0.00026388000,2.40000,2.28000
 0.00026392000,2.44000,2.32000
 0.00026395997,2.48000,2.32000
 0.00026400000,2.48000,2.32000
 0.00026404000,2.44000,2.32000
 0.00026408000,2.44000,2.32000
 0.00026412000,2.44000,2.32000
 0.00026416000,2.44000,2.32000
 0.00026420000,2.44000,2.36000
 0.00026424000,2.44000,2.32000
 0.00026428000,2.48000,2.32000
 0.00026432000,2.44000,2.32000
 0.00026436000,2.48000,2.32000
 0.00026440000,2.48000,2.32000
 0.00026444000,2.48000,2.32000
 0.00026448000,2.44000,2.32000
 0.00026452000,2.44000,2.32000
 0.00026456000,2.44000,2.32000
 0.00026460000,2.48000,2.32000
 0.00026464000,2.48000,2.32000
 0.00026467997,2.48000,2.32000
 0.00026472000,2.44000,2.32000
 0.00026476000,2.44000,2.32000
 0.00026480000,2.48000,2.32000
 0.00026484000,2.44000,2.32000
 0.00026488000,2.44000,2.32000
 0.00026492000,2.48000,2.32000
 0.00026496000,2.48000,2.32000
 0.00026500000,2.44000,2.32000
 0.00026504000,2.52000,2.40000
 0.00026508000,2.44000,2.32000
 0.00026512000,2.44000,2.32000
 0.00026516000,2.52000,2.32000
 0.00026520000,2.40000,2.28000
 0.00026524000,2.52000,2.40000
 0.00026528000,2.44000,2.28000
 0.00026532000,2.48000,2.32000
 0.00026536000,2.48000,2.32000
 0.00026540000,2.48000,2.32000
 0.00026544000,2.44000,2.32000
 0.00026548000,2.48000,2.36000
 0.00026552000,2.44000,2.32000
 0.00026556000,2.48000,2.32000
 0.00026560000,2.48000,2.36000
 0.00026564000,2.48000,2.32000
 0.00026568000,2.48000,2.32000
 0.00026572000,2.48000,2.32000
 0.00026576000,2.48000,2.36000
 0.00026580000,2.48000,2.32000
 0.00026584000,2.48000,2.32000
 0.00026588000,2.48000,2.32000
 0.00026592000,2.48000,2.32000
 0.00026596000,2.48000,2.36000
 0.00026600000,2.52000,2.36000
 0.00026604000,2.56000,2.44000
 0.00026608000,2.44000,2.40000
 0.00026612000,2.36000,2.24000
 0.00026616000,2.40000,2.20000
 0.00026620000,2.48000,2.32000
 0.00026624000,2.52000,2.36000
 0.00026628000,2.44000,2.36000
 0.00026632000,2.44000,2.32000
 0.00026636000,2.48000,2.32000
 0.00026640000,2.48000,2.36000
 0.00026644000,2.52000,2.36000
 0.00026648000,2.48000,2.32000
 0.00026652000,2.48000,2.36000
 0.00026656000,2.44000,2.32000
 0.00026660000,2.48000,2.32000
 0.00026664000,2.48000,2.32000
 0.00026668000,2.52000,2.44000
 0.00026672000,2.44000,2.32000
 0.00026676000,2.52000,2.40000
 0.00026680000,2.48000,2.40000
 0.00026684000,2.44000,2.32000
 0.00026688000,2.44000,2.28000
 0.00026692000,2.52000,2.32000
 0.00026696000,2.48000,2.32000
 0.00026700000,2.48000,2.40000
 0.00026704000,2.44000,2.32000
 0.00026708000,2.48000,2.28000
 0.00026712000,2.52000,2.36000
 0.00026716000,2.48000,2.32000
 0.00026720000,2.52000,2.36000
 0.00026724000,2.48000,2.36000
 0.00026728000,2.48000,2.32000
 0.00026732000,2.48000,2.32000
 0.00026736000,2.52000,2.36000
 0.00026740000,2.48000,2.36000
 0.00026744000,2.44000,2.32000
 0.00026748000,2.52000,2.36000
 0.00026752000,2.44000,2.32000
 0.00026756000,2.52000,2.36000
 0.00026760000,2.48000,2.32000
 0.00026764000,2.48000,2.36000
 0.00026768000,2.48000,2.36000
 0.00026772000,2.52000,2.36000
 0.00026775997,2.48000,2.32000
 0.00026780000,2.48000,2.36000
 0.00026784000,2.52000,2.36000
 0.00026788000,2.44000,2.32000
 0.00026792000,2.52000,2.36000
 0.00026796000,2.48000,2.36000
 0.00026800000,2.48000,2.32000
 0.00026804000,2.48000,2.36000
 0.00026808000,2.48000,2.36000
 0.00026812000,2.48000,2.32000
 0.00026816000,2.48000,2.36000
 0.00026820000,2.48000,2.36000
 0.00026824000,2.48000,2.36000
 0.00026828000,2.48000,2.32000
 0.00026832000,2.48000,2.36000
 0.00026836000,2.48000,2.36000
 0.00026840000,2.52000,2.36000
 0.00026844000,2.36000,2.28000
 0.00026848000,2.72000,2.64000
 0.00026852000,2.24000,2.16000
 0.00026856000,2.60000,2.48000
 0.00026860000,2.40000,2.28000
 0.00026864000,2.44000,2.28000
 0.00026868000,2.44000,2.40000
 0.00026872000,2.72000,2.44000
 0.00026876000,2.24000,2.20000
 0.00026880000,2.72000,2.52000
 0.00026884000,2.36000,2.28000
 0.00026888000,2.44000,2.28000
 0.00026892000,2.52000,2.44000
 0.00026896000,2.48000,2.32000
 0.00026900000,2.44000,2.36000
 0.00026904000,2.52000,2.40000
 0.00026908000,2.40000,2.32000
 0.00026912000,2.36000,2.20000
 0.00026916000,2.52000,2.36000
 0.00026920000,2.60000,2.40000
 0.00026924000,2.56000,2.44000
 0.00026928000,2.48000,2.36000
 0.00026932000,2.48000,2.32000
 0.00026936000,2.48000,2.32000
 0.00026940000,2.56000,2.44000
 0.00026944000,2.52000,2.36000
 0.00026948000,2.44000,2.32000
 0.00026952000,2.52000,2.40000
 0.00026956000,2.48000,2.32000
 0.00026960000,2.52000,2.36000
 0.00026964000,2.52000,2.40000
 0.00026968000,2.48000,2.36000
 0.00026972000,2.48000,2.32000
 0.00026976000,2.52000,2.36000
 0.00026980000,2.48000,2.32000
 0.00026984000,2.44000,2.32000
 0.00026988000,2.52000,2.32000
 0.00026992000,2.52000,2.36000
 0.00026996000,2.52000,2.40000
 0.00027000000,2.52000,2.40000
 0.00027004000,2.44000,2.32000
 0.00027008000,2.48000,2.32000
 0.00027012000,2.52000,2.36000
 0.00027016000,2.52000,2.36000
 0.00027020000,2.48000,2.36000
 0.00027024000,2.48000,2.36000
 0.00027028000,2.48000,2.36000
 0.00027032000,2.48000,2.32000
 0.00027036000,2.52000,2.36000
 0.00027040000,2.52000,2.40000
 0.00027044000,2.52000,2.40000
 0.00027048000,2.48000,2.32000
 0.00027052000,2.48000,2.32000
 0.00027056000,2.52000,2.36000
 0.00027060000,2.52000,2.44000
 0.00027064000,2.48000,2.32000
 0.00027068000,2.52000,2.40000
 0.00027072000,2.48000,2.32000
 0.00027076000,2.48000,2.32000
 0.00027080000,2.56000,2.40000
 0.00027083997,2.48000,2.32000
 0.00027088000,2.44000,2.32000
 0.00027092000,2.52000,2.40000
 0.00027096000,2.48000,2.32000
 0.00027100000,2.48000,2.40000
 0.00027104000,2.52000,2.36000
 0.00027108000,2.52000,2.36000
 0.00027112000,2.48000,2.36000
 0.00027116000,2.52000,2.40000
 0.00027120000,2.48000,2.32000
 0.00027124000,2.56000,2.44000
 0.00027128000,2.48000,2.36000
 0.00027132000,2.52000,2.40000
 0.00027136000,2.48000,2.36000
 0.00027140000,2.48000,2.36000
 0.00027144000,2.48000,2.40000
 0.00027148000,2.52000,2.40000
 0.00027152000,2.48000,2.36000
 0.00027155997,2.52000,2.40000
 0.00027160000,2.52000,2.40000
 0.00027164000,2.48000,2.32000
 0.00027168000,2.52000,2.40000
 0.00027172000,2.52000,2.36000
 0.00027176000,2.48000,2.36000
 0.00027180000,2.52000,2.36000
 0.00027184000,2.48000,2.36000
 0.00027188000,2.52000,2.36000
 0.00027192000,2.48000,2.36000
 0.00027196000,2.48000,2.36000
 0.00027200000,2.52000,2.36000
 0.00027204000,2.52000,2.40000
 0.00027208000,2.52000,2.36000
 0.00027212000,2.52000,2.36000
