Record Length,20480










Source,CH1,CH2
Second,Volt,Volt
-0.01893800000,2.56000,2.44000
-0.01893600000,2.56000,2.44000
-0.01893400000,2.56000,2.44000
-0.01893200000,2.56000,2.44000
-0.01893000000,2.56000,2.44000
-0.01892800000,2.56000,2.44000
-0.01892600000,2.56000,2.44000
-0.01892400000,2.56000,2.44000
-0.01892200000,2.56000,2.48000
-0.01892000000,2.56000,2.44000
-0.01891800000,2.64000,2.48000
-0.01891600000,2.60000,2.44000
-0.01891399844,2.76000,2.60000
-0.01891200000,2.56000,2.44000
-0.01891000000,2.56000,2.44000
-0.01890800000,2.56000,2.44000
-0.01890599844,2.56000,2.44000
-0.01890400000,2.56000,2.44000
-0.01890200000,2.56000,2.44000
-0.01890000000,2.56000,2.44000
-0.01889799844,2.56000,2.44000
-0.01889600000,2.56000,2.44000
-0.01889400000,2.56000,2.40000
-0.01889200000,2.60000,2.48000
-0.01889000156,2.60000,2.44000
-0.01888800000,2.56000,2.44000
-0.01888600000,2.56000,2.44000
-0.01888400000,2.56000,2.44000
-0.01888200156,2.56000,2.44000
-0.01888000000,2.56000,2.44000
-0.01887800000,2.56000,2.44000
-0.01887600000,2.56000,2.44000
-0.01887400000,2.56000,2.44000
-0.01887200000,2.56000,2.44000
-0.01887000000,2.48000,2.32000
-0.01886800000,2.56000,2.44000
-0.01886600000,2.56000,2.44000
-0.01886400000,2.56000,2.44000
-0.01886200000,2.60000,2.44000
-0.01886000000,2.60000,2.44000
-0.01885800000,2.56000,2.44000
-0.01885600000,2.60000,2.40000
-0.01885400000,2.56000,2.44000
-0.01885199844,2.56000,2.40000
-0.01885000000,2.60000,2.48000
-0.01884800000,2.52000,2.36000
-0.01884600000,2.56000,2.44000
-0.01884399844,2.56000,2.44000
-0.01884200000,2.56000,2.44000
-0.01884000000,2.56000,2.44000
-0.01883800000,2.56000,2.44000
-0.01883599844,2.56000,2.44000
-0.01883400000,2.60000,2.44000
-0.01883200000,2.56000,2.48000
-0.01883000000,2.60000,2.44000
-0.01882800156,2.56000,2.44000
-0.01882600000,2.28000,2.16000
-0.01882400000,2.56000,2.44000
-0.01882200000,2.56000,2.48000
-0.01882000156,2.60000,2.48000
-0.01881800000,2.60000,2.44000
-0.01881600000,2.60000,2.48000
-0.01881400000,2.56000,2.44000
-0.01881200000,2.60000,2.44000
-0.01881000000,2.56000,2.44000
-0.01880800000,2.56000,2.44000
-0.01880600000,2.56000,2.44000
-0.01880400000,2.60000,2.48000
-0.01880200000,2.56000,2.44000
-0.01880000000,2.56000,2.44000
-0.01879800000,2.60000,2.44000
-0.01879600000,2.56000,2.44000
-0.01879400000,2.56000,2.44000
-0.01879200000,2.56000,2.44000
-0.01878999844,2.56000,2.44000
-0.01878800000,2.60000,2.44000
-0.01878600000,2.60000,2.44000
-0.01878400000,2.56000,2.44000
-0.01878199844,2.72000,2.64000
-0.01878000000,2.56000,2.44000
-0.01877800000,2.60000,2.44000
-0.01877600000,2.64000,2.52000
-0.01877399844,2.56000,2.44000
-0.01877200000,2.56000,2.44000
-0.01877000000,2.56000,2.44000
-0.01876800000,2.56000,2.44000
-0.01876600156,2.52000,2.40000
-0.01876400000,2.60000,2.48000
-0.01876200000,2.60000,2.44000
-0.01876000000,2.56000,2.44000
-0.01875800156,2.56000,2.44000
-0.01875600000,2.56000,2.44000
-0.01875400000,2.60000,2.44000
-0.01875200000,2.56000,2.44000
-0.01875000000,2.60000,2.44000
-0.01874800000,2.60000,2.48000
-0.01874600000,2.60000,2.44000
-0.01874400000,2.56000,2.44000
-0.01874200000,2.56000,2.44000
-0.01874000000,2.56000,2.44000
-0.01873800000,2.32000,2.16000
-0.01873600000,2.64000,2.48000
-0.01873400000,2.56000,2.44000
-0.01873200000,2.56000,2.48000
-0.01873000000,2.52000,2.32000
-0.01872799844,2.56000,2.40000
-0.01872600000,2.60000,2.44000
-0.01872400000,2.60000,2.44000
-0.01872200000,2.56000,2.40000
-0.01871999844,2.48000,2.36000
-0.01871800000,2.56000,2.44000
-0.01871600000,2.56000,2.44000
-0.01871400000,2.56000,2.44000
-0.01871199844,2.60000,2.44000
-0.01871000000,2.56000,2.44000
-0.01870800000,2.56000,2.44000
-0.01870600000,2.56000,2.44000
-0.01870400156,2.56000,2.44000
-0.01870200000,2.52000,2.40000
-0.01870000000,2.56000,2.44000
-0.01869800000,2.60000,2.44000
-0.01869600156,2.56000,2.44000
-0.01869400000,2.52000,2.40000
-0.01869200000,2.60000,2.48000
-0.01869000000,2.60000,2.44000
-0.01868800000,2.60000,2.44000
-0.01868600000,2.56000,2.44000
-0.01868400000,2.56000,2.44000
-0.01868200000,2.56000,2.44000
-0.01868000000,2.56000,2.44000
-0.01867800000,2.68000,2.48000
-0.01867600000,2.52000,2.36000
-0.01867400000,2.56000,2.44000
-0.01867200000,2.60000,2.44000
-0.01867000000,2.56000,2.44000
-0.01866800000,2.56000,2.44000
-0.01866599844,2.56000,2.48000
-0.01866400000,2.56000,2.44000
-0.01866200000,2.56000,2.48000
-0.01866000000,2.56000,2.44000
-0.01865799844,2.60000,2.48000
-0.01865600000,2.60000,2.44000
-0.01865400000,2.60000,2.44000
-0.01865200000,2.56000,2.44000
-0.01864999844,2.80000,2.72000
-0.01864800000,2.56000,2.44000
-0.01864600000,2.60000,2.44000
-0.01864400000,2.56000,2.44000
-0.01864200156,2.56000,2.44000
-0.01864000000,2.60000,2.44000
-0.01863800000,2.56000,2.40000
-0.01863600000,2.60000,2.44000
-0.01863400156,2.56000,2.44000
-0.01863200000,2.72000,2.72000
-0.01863000000,2.60000,2.44000
-0.01862800000,2.60000,2.44000
-0.01862600000,2.64000,2.48000
-0.01862400000,2.60000,2.44000
-0.01862200000,2.52000,2.44000
-0.01862000000,2.56000,2.44000
-0.01861800000,2.60000,2.44000
-0.01861600000,2.56000,2.44000
-0.01861400000,2.56000,2.44000
-0.01861200000,2.60000,2.44000
-0.01861000000,2.56000,2.44000
-0.01860800000,2.60000,2.44000
-0.01860600000,2.56000,2.44000
-0.01860399844,2.60000,2.44000
-0.01860200000,2.56000,2.44000
-0.01860000000,2.56000,2.44000
-0.01859800000,2.56000,2.44000
-0.01859599844,2.56000,2.44000
-0.01859400000,2.56000,2.44000
-0.01859200000,2.60000,2.44000
-0.01859000000,2.56000,2.44000
-0.01858799844,2.32000,2.20000
-0.01858600000,2.60000,2.44000
-0.01858400000,2.56000,2.44000
-0.01858200000,2.60000,2.44000
-0.01858000156,2.52000,2.44000
-0.01857800000,2.60000,2.44000
-0.01857600000,2.56000,2.44000
-0.01857400000,2.56000,2.44000
-0.01857200156,2.60000,2.44000
-0.01857000000,2.76000,2.64000
-0.01856800000,2.52000,2.36000
-0.01856600000,2.56000,2.44000
-0.01856400000,2.60000,2.44000
-0.01856200000,2.56000,2.44000
-0.01856000000,2.52000,2.44000
-0.01855800000,2.56000,2.44000
-0.01855600000,2.60000,2.48000
-0.01855400000,2.56000,2.44000
-0.01855200000,2.60000,2.48000
-0.01855000000,2.56000,2.44000
-0.01854800000,2.56000,2.44000
-0.01854600000,2.56000,2.44000
-0.01854400000,2.56000,2.44000
-0.01854199844,2.56000,2.48000
-0.01854000000,2.56000,2.44000
-0.01853800000,2.56000,2.44000
-0.01853600000,2.56000,2.44000
-0.01853399844,2.60000,2.48000
-0.01853200000,2.56000,2.44000
-0.01853000000,2.56000,2.44000
-0.01852800000,2.56000,2.44000
-0.01852599844,2.44000,2.32000
-0.01852400000,2.56000,2.44000
-0.01852200000,2.64000,2.48000
-0.01852000000,2.56000,2.44000
-0.01851800156,2.56000,2.44000
-0.01851600000,2.60000,2.44000
-0.01851400000,2.56000,2.44000
-0.01851200000,2.56000,2.48000
-0.01851000000,2.64000,2.44000
-0.01850800000,2.48000,2.44000
-0.01850600000,2.56000,2.44000
-0.01850400000,2.56000,2.44000
-0.01850200000,2.56000,2.44000
-0.01850000000,2.56000,2.44000
-0.01849800000,2.56000,2.44000
-0.01849600000,2.56000,2.44000
-0.01849400000,2.52000,2.40000
-0.01849200000,2.52000,2.40000
-0.01849000000,2.56000,2.44000
-0.01848799844,2.60000,2.44000
-0.01848600000,2.56000,2.44000
-0.01848400000,2.56000,2.44000
-0.01848200000,2.56000,2.44000
-0.01847999844,2.56000,2.44000
-0.01847800000,2.56000,2.44000
-0.01847600000,2.56000,2.48000
-0.01847400000,2.60000,2.44000
-0.01847199844,2.52000,2.40000
-0.01847000000,2.56000,2.48000
-0.01846800000,2.56000,2.44000
-0.01846600000,2.56000,2.44000
-0.01846399844,2.56000,2.44000
-0.01846200000,2.56000,2.44000
-0.01846000000,2.56000,2.40000
-0.01845800000,2.56000,2.44000
-0.01845600156,2.56000,2.44000
-0.01845400000,2.60000,2.44000
-0.01845200000,2.56000,2.36000
-0.01845000000,2.56000,2.44000
-0.01844800000,2.60000,2.44000
-0.01844600000,2.52000,2.32000
-0.01844400000,2.56000,2.44000
-0.01844200000,2.56000,2.44000
-0.01844000000,2.56000,2.44000
-0.01843800000,2.60000,2.44000
-0.01843600000,2.64000,2.48000
-0.01843400000,2.56000,2.44000
-0.01843200000,2.60000,2.44000
-0.01843000000,2.60000,2.48000
-0.01842800000,2.44000,2.32000
-0.01842599844,2.56000,2.44000
-0.01842400000,2.56000,2.44000
-0.01842200000,2.60000,2.48000
-0.01842000000,2.56000,2.44000
-0.01841799844,2.56000,2.44000
-0.01841600000,2.60000,2.48000
-0.01841400000,2.60000,2.44000
-0.01841200000,2.52000,2.40000
-0.01840999844,2.60000,2.52000
-0.01840800000,2.56000,2.44000
-0.01840600000,2.60000,2.48000
-0.01840400000,2.56000,2.44000
-0.01840199844,2.60000,2.44000
-0.01840000000,2.60000,2.44000
-0.01839800000,2.56000,2.44000
-0.01839600000,2.56000,2.44000
-0.01839400156,2.60000,2.48000
-0.01839200000,2.64000,2.52000
-0.01839000000,2.56000,2.44000
-0.01838800000,2.56000,2.44000
-0.01838600000,2.56000,2.44000
-0.01838400000,2.60000,2.44000
-0.01838200000,2.56000,2.44000
-0.01838000000,2.56000,2.44000
-0.01837800000,2.56000,2.44000
-0.01837600000,2.56000,2.44000
-0.01837400000,2.60000,2.44000
-0.01837200000,2.60000,2.44000
-0.01837000000,2.60000,2.48000
-0.01836800000,2.56000,2.44000
-0.01836600000,2.56000,2.44000
-0.01836399844,2.52000,2.44000
-0.01836200000,2.56000,2.44000
-0.01836000000,2.56000,2.44000
-0.01835800000,2.60000,2.44000
-0.01835599844,2.56000,2.44000
-0.01835400000,2.56000,2.44000
-0.01835200000,2.60000,2.48000
-0.01835000000,2.56000,2.44000
-0.01834799844,2.60000,2.44000
-0.01834600000,2.56000,2.44000
-0.01834400000,2.56000,2.44000
-0.01834200000,2.64000,2.48000
-0.01834000156,2.60000,2.44000
-0.01833800000,2.52000,2.44000
-0.01833600000,2.60000,2.48000
-0.01833400000,2.56000,2.44000
-0.01833200156,2.52000,2.44000
-0.01833000000,2.44000,2.28000
-0.01832800000,2.60000,2.44000
-0.01832600000,2.56000,2.48000
-0.01832400000,2.56000,2.44000
-0.01832200000,2.60000,2.44000
-0.01832000000,2.56000,2.44000
-0.01831800000,2.60000,2.44000
-0.01831600000,2.60000,2.44000
-0.01831400000,2.56000,2.44000
-0.01831200000,2.40000,2.32000
-0.01831000000,2.56000,2.44000
-0.01830800000,2.60000,2.48000
-0.01830600000,2.56000,2.44000
-0.01830400000,2.56000,2.44000
-0.01830199844,2.52000,2.40000
-0.01830000000,2.56000,2.44000
-0.01829800000,2.56000,2.44000
-0.01829600000,2.64000,2.48000
-0.01829399844,2.52000,2.40000
-0.01829200000,2.60000,2.48000
-0.01829000000,2.56000,2.44000
-0.01828800000,2.56000,2.44000
-0.01828599844,2.56000,2.44000
-0.01828400000,2.60000,2.48000
-0.01828200000,2.60000,2.44000
-0.01828000000,2.56000,2.44000
-0.01827800156,2.60000,2.44000
-0.01827600000,2.72000,2.48000
-0.01827400000,2.56000,2.44000
-0.01827200000,2.56000,2.44000
-0.01827000156,2.56000,2.44000
-0.01826800000,2.60000,2.44000
-0.01826600000,2.60000,2.44000
-0.01826400000,2.56000,2.44000
-0.01826200000,2.56000,2.44000
-0.01826000000,2.56000,2.44000
-0.01825800000,2.76000,2.68000
-0.01825600000,2.60000,2.44000
-0.01825400000,2.56000,2.44000
-0.01825200000,2.56000,2.44000
-0.01825000000,2.56000,2.44000
-0.01824800000,2.56000,2.44000
-0.01824600000,2.60000,2.44000
-0.01824400000,2.56000,2.44000
-0.01824200000,2.56000,2.44000
-0.01823999844,2.52000,2.36000
-0.01823800000,2.52000,2.40000
-0.01823600000,2.64000,2.48000
-0.01823400000,2.56000,2.44000
-0.01823199844,2.56000,2.44000
-0.01823000000,2.64000,2.48000
-0.01822800000,2.60000,2.44000
-0.01822600000,2.48000,2.36000
-0.01822399844,2.56000,2.44000
-0.01822200000,2.64000,2.48000
-0.01822000000,2.56000,2.44000
-0.01821800000,2.56000,2.44000
-0.01821600156,2.56000,2.48000
-0.01821400000,2.56000,2.44000
-0.01821200000,2.52000,2.40000
-0.01821000000,2.64000,2.48000
-0.01820800156,2.56000,2.44000
-0.01820600000,2.56000,2.44000
-0.01820400000,2.60000,2.44000
-0.01820200000,2.56000,2.44000
-0.01820000000,2.60000,2.44000
-0.01819800000,2.56000,2.44000
-0.01819600000,2.56000,2.44000
-0.01819400000,2.56000,2.44000
-0.01819200000,2.56000,2.44000
-0.01819000000,2.56000,2.44000
-0.01818800000,2.60000,2.44000
-0.01818600000,2.48000,2.32000
-0.01818400000,2.60000,2.48000
-0.01818200000,2.60000,2.48000
-0.01818000000,2.56000,2.40000
-0.01817799844,2.56000,2.44000
-0.01817600000,2.60000,2.44000
-0.01817400000,2.60000,2.44000
-0.01817200000,2.56000,2.44000
-0.01816999844,2.60000,2.44000
-0.01816800000,2.60000,2.44000
-0.01816600000,2.60000,2.48000
-0.01816400000,2.56000,2.40000
-0.01816199844,2.60000,2.48000
-0.01816000000,2.56000,2.44000
-0.01815800000,2.60000,2.48000
-0.01815600000,2.60000,2.48000
-0.01815400156,2.64000,2.48000
-0.01815200000,2.52000,2.40000
-0.01815000000,2.64000,2.52000
-0.01814800000,2.56000,2.44000
-0.01814600156,2.56000,2.44000
-0.01814400000,2.56000,2.44000
-0.01814200000,2.56000,2.48000
-0.01814000000,2.60000,2.44000
-0.01813800000,2.56000,2.44000
-0.01813600000,2.48000,2.36000
-0.01813400000,2.56000,2.44000
-0.01813200000,2.56000,2.48000
-0.01813000000,2.56000,2.44000
-0.01812800000,2.60000,2.44000
-0.01812600000,2.56000,2.44000
-0.01812400000,2.56000,2.44000
-0.01812200000,2.56000,2.44000
-0.01812000000,2.60000,2.44000
-0.01811800000,2.56000,2.44000
-0.01811599844,2.60000,2.48000
-0.01811400000,2.52000,2.36000
-0.01811200000,2.56000,2.44000
-0.01811000000,2.52000,2.48000
-0.01810799844,2.56000,2.44000
-0.01810600000,2.60000,2.44000
-0.01810400000,2.56000,2.44000
-0.01810200000,2.56000,2.44000
-0.01809999844,2.56000,2.44000
-0.01809800000,2.56000,2.44000
-0.01809600000,2.60000,2.44000
-0.01809400000,2.60000,2.48000
-0.01809200156,2.60000,2.44000
-0.01809000000,2.56000,2.44000
-0.01808800000,2.60000,2.44000
-0.01808600000,2.56000,2.44000
-0.01808400156,2.52000,2.44000
-0.01808200000,2.56000,2.44000
-0.01808000000,2.56000,2.44000
-0.01807800000,2.56000,2.44000
-0.01807600000,2.56000,2.44000
-0.01807400000,2.56000,2.44000
-0.01807200000,2.60000,2.44000
-0.01807000000,2.56000,2.44000
-0.01806800000,2.60000,2.44000
-0.01806600000,2.56000,2.44000
-0.01806400000,2.56000,2.44000
-0.01806200000,2.56000,2.44000
-0.01806000000,2.52000,2.40000
-0.01805800000,2.52000,2.40000
-0.01805600000,2.56000,2.44000
-0.01805399844,2.56000,2.44000
-0.01805200000,2.64000,2.44000
-0.01805000000,2.56000,2.44000
-0.01804800000,2.56000,2.44000
-0.01804599844,2.56000,2.44000
-0.01804400000,2.56000,2.44000
-0.01804200000,2.72000,2.64000
-0.01804000000,2.56000,2.44000
-0.01803799844,2.56000,2.44000
-0.01803600000,2.56000,2.44000
-0.01803400000,2.56000,2.44000
-0.01803200000,2.60000,2.48000
-0.01803000156,2.56000,2.44000
-0.01802800000,2.60000,2.44000
-0.01802600000,2.60000,2.44000
-0.01802400000,2.72000,2.60000
-0.01802200156,2.56000,2.44000
-0.01802000000,2.56000,2.44000
-0.01801800000,2.56000,2.44000
-0.01801600000,2.56000,2.44000
-0.01801400000,2.52000,2.44000
-0.01801200000,2.60000,2.48000
-0.01801000000,2.56000,2.44000
-0.01800800000,2.52000,2.44000
-0.01800600000,2.52000,2.40000
-0.01800400000,2.60000,2.44000
-0.01800200000,2.56000,2.44000
-0.01800000000,2.64000,2.48000
-0.01799800000,2.56000,2.44000
-0.01799600000,2.56000,2.40000
-0.01799400000,2.56000,2.44000
-0.01799199844,2.56000,2.44000
-0.01799000000,2.60000,2.48000
-0.01798800000,2.36000,2.24000
-0.01798600000,2.56000,2.44000
-0.01798399844,2.56000,2.44000
-0.01798200000,2.52000,2.36000
-0.01798000000,2.60000,2.44000
-0.01797800000,2.56000,2.44000
-0.01797599844,2.56000,2.44000
-0.01797400000,2.60000,2.44000
-0.01797200000,2.56000,2.44000
-0.01797000000,2.56000,2.36000
-0.01796800156,2.56000,2.44000
-0.01796600000,2.56000,2.44000
-0.01796400000,2.56000,2.48000
-0.01796200000,2.56000,2.44000
-0.01796000156,2.56000,2.44000
-0.01795800000,2.56000,2.44000
-0.01795600000,2.56000,2.48000
-0.01795400000,2.56000,2.40000
-0.01795200000,2.56000,2.44000
-0.01795000000,2.60000,2.44000
-0.01794800000,2.56000,2.44000
-0.01794600000,2.56000,2.44000
-0.01794400000,2.60000,2.48000
-0.01794200000,2.56000,2.48000
-0.01794000000,2.56000,2.44000
-0.01793799844,2.56000,2.44000
-0.01793600000,2.60000,2.44000
-0.01793400000,2.56000,2.44000
-0.01793200000,2.56000,2.44000
-0.01792999844,2.56000,2.44000
-0.01792800000,2.56000,2.44000
-0.01792600000,2.60000,2.48000
-0.01792400000,2.56000,2.44000
-0.01792199844,2.56000,2.48000
-0.01792000000,2.60000,2.44000
-0.01791800000,2.56000,2.44000
-0.01791600000,2.56000,2.44000
-0.01791399844,2.56000,2.40000
-0.01791200000,2.56000,2.44000
-0.01791000000,2.60000,2.48000
-0.01790800000,2.60000,2.44000
-0.01790600156,2.60000,2.48000
-0.01790400000,2.56000,2.44000
-0.01790200000,2.56000,2.40000
-0.01790000000,2.56000,2.44000
-0.01789800000,2.56000,2.44000
-0.01789600000,2.56000,2.44000
-0.01789400000,2.56000,2.44000
-0.01789200000,2.56000,2.44000
-0.01789000000,2.56000,2.44000
-0.01788800000,2.36000,2.16000
-0.01788600000,2.56000,2.44000
-0.01788400000,2.56000,2.40000
-0.01788200000,2.56000,2.44000
-0.01788000000,2.56000,2.44000
-0.01787800000,2.56000,2.44000
-0.01787599844,2.56000,2.44000
-0.01787400000,2.56000,2.44000
-0.01787200000,2.56000,2.44000
-0.01787000000,2.72000,2.60000
-0.01786799844,2.52000,2.40000
-0.01786600000,2.56000,2.44000
-0.01786400000,2.56000,2.44000
-0.01786200000,2.56000,2.44000
-0.01785999844,2.56000,2.44000
-0.01785800000,2.56000,2.44000
-0.01785600000,2.56000,2.44000
-0.01785400000,2.52000,2.44000
-0.01785199844,2.60000,2.44000
-0.01785000000,2.56000,2.44000
-0.01784800000,2.56000,2.44000
-0.01784600000,2.56000,2.44000
-0.01784400156,2.64000,2.48000
-0.01784200000,2.56000,2.44000
-0.01784000000,2.56000,2.44000
-0.01783800000,2.56000,2.48000
-0.01783600000,2.60000,2.44000
-0.01783400000,2.56000,2.44000
-0.01783200000,2.64000,2.44000
-0.01783000000,2.60000,2.44000
-0.01782800000,2.60000,2.48000
-0.01782600000,2.56000,2.44000
-0.01782400000,2.64000,2.48000
-0.01782200000,2.56000,2.44000
-0.01782000000,2.56000,2.44000
-0.01781800000,2.56000,2.44000
-0.01781600000,2.64000,2.48000
-0.01781399844,2.60000,2.44000
-0.01781200000,2.56000,2.44000
-0.01781000000,2.56000,2.44000
-0.01780800000,2.60000,2.48000
-0.01780599844,2.64000,2.48000
-0.01780400000,2.60000,2.44000
-0.01780200000,2.60000,2.44000
-0.01780000000,2.56000,2.44000
-0.01779799844,2.56000,2.44000
-0.01779600000,2.56000,2.44000
-0.01779400000,2.56000,2.44000
-0.01779200000,2.56000,2.44000
-0.01779000156,2.56000,2.44000
-0.01778800000,2.72000,2.52000
-0.01778600000,2.56000,2.44000
-0.01778400000,2.60000,2.44000
-0.01778200156,2.56000,2.44000
-0.01778000000,2.60000,2.44000
-0.01777800000,2.56000,2.44000
-0.01777600000,2.60000,2.44000
-0.01777400000,2.52000,2.36000
-0.01777200000,2.60000,2.44000
-0.01777000000,2.56000,2.44000
-0.01776800000,2.60000,2.48000
-0.01776600000,2.60000,2.44000
-0.01776400000,2.56000,2.44000
-0.01776200000,2.56000,2.44000
-0.01776000000,2.56000,2.44000
-0.01775800000,2.56000,2.44000
-0.01775600000,2.60000,2.44000
-0.01775400000,2.56000,2.44000
-0.01775199844,2.56000,2.44000
-0.01775000000,2.56000,2.44000
-0.01774800000,2.60000,2.48000
-0.01774600000,2.56000,2.44000
-0.01774399844,2.56000,2.44000
-0.01774200000,2.56000,2.48000
-0.01774000000,2.60000,2.44000
-0.01773800000,2.56000,2.44000
-0.01773599844,2.56000,2.44000
-0.01773400000,2.56000,2.44000
-0.01773200000,2.60000,2.44000
-0.01773000000,2.64000,2.48000
-0.01772800156,2.64000,2.44000
-0.01772600000,2.60000,2.44000
-0.01772400000,2.52000,2.40000
-0.01772200000,2.56000,2.44000
-0.01772000156,2.56000,2.44000
-0.01771800000,2.56000,2.44000
-0.01771600000,2.56000,2.44000
-0.01771400000,2.56000,2.44000
-0.01771200000,2.60000,2.48000
-0.01771000000,2.64000,2.44000
-0.01770800000,2.56000,2.44000
-0.01770600000,2.56000,2.44000
-0.01770400000,2.56000,2.44000
-0.01770200000,2.56000,2.44000
-0.01770000000,2.64000,2.48000
-0.01769800000,2.56000,2.44000
-0.01769600000,2.60000,2.44000
-0.01769400000,2.56000,2.44000
-0.01769200000,2.56000,2.44000
-0.01768999844,2.56000,2.44000
-0.01768800000,2.56000,2.48000
-0.01768600000,2.56000,2.44000
-0.01768400000,2.56000,2.44000
-0.01768199844,2.60000,2.44000
-0.01768000000,2.56000,2.44000
-0.01767800000,2.52000,2.40000
-0.01767600000,2.52000,2.36000
-0.01767399844,2.56000,2.48000
-0.01767200000,2.56000,2.44000
-0.01767000000,2.60000,2.44000
-0.01766800000,2.52000,2.40000
-0.01766600156,2.56000,2.44000
-0.01766400000,2.56000,2.44000
-0.01766200000,2.56000,2.44000
-0.01766000000,2.28000,2.20000
-0.01765800156,2.48000,2.32000
-0.01765600000,2.56000,2.44000
-0.01765400000,2.56000,2.44000
-0.01765200000,2.56000,2.44000
-0.01765000000,2.52000,2.40000
-0.01764800000,2.60000,2.48000
-0.01764600000,2.60000,2.48000
-0.01764400000,2.60000,2.44000
-0.01764200000,2.52000,2.40000
-0.01764000000,2.60000,2.44000
-0.01763800000,2.60000,2.44000
-0.01763600000,2.60000,2.44000
-0.01763400000,2.60000,2.48000
-0.01763200000,2.56000,2.48000
-0.01763000000,2.56000,2.44000
-0.01762799844,2.60000,2.44000
-0.01762600000,2.56000,2.44000
-0.01762400000,2.56000,2.44000
-0.01762200000,2.56000,2.44000
-0.01761999844,2.60000,2.48000
-0.01761800000,2.64000,2.48000
-0.01761600000,2.60000,2.44000
-0.01761400000,2.52000,2.36000
-0.01761199844,2.52000,2.44000
-0.01761000000,2.60000,2.44000
-0.01760800000,2.56000,2.44000
-0.01760600000,2.56000,2.44000
-0.01760400156,2.56000,2.44000
-0.01760200000,2.64000,2.48000
-0.01760000000,2.52000,2.36000
-0.01759800000,2.56000,2.44000
-0.01759600156,2.60000,2.48000
-0.01759400000,2.60000,2.44000
-0.01759200000,2.56000,2.44000
-0.01759000000,2.56000,2.44000
-0.01758800000,2.56000,2.44000
-0.01758600000,2.60000,2.44000
-0.01758400000,2.56000,2.44000
-0.01758200000,2.60000,2.44000
-0.01758000000,2.56000,2.44000
